Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15830580,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
15931058,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
16031025,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
16130607,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
16230574,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
16330839,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
16430592,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
16530558,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,56,80,
16630568,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,56,80,
16730735,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,56,80,
16830488,0000025D,false,Rx,0,8,2C,0C,05,CF,28,05,56,80,
16931009,0000025D,false,Rx,0,8,2C,0C,05,CC,28,05,56,80,
17031103,0000025D,false,Rx,0,8,2C,0C,01,CB,26,05,56,80,
17130856,0000025D,false,Rx,0,8,2C,0C,01,C9,26,05,56,80,
17230652,0000025D,false,Rx,0,8,5C,0C,01,CA,34,05,56,80,
17330875,0000025D,false,Rx,0,8,5C,0C,01,CC,34,05,56,80,
17430500,0000025D,false,Rx,0,8,5C,0C,01,CD,34,05,56,80,
17530637,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
17630646,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
17730642,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
17830651,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
17931173,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
18031139,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
18130679,0000025D,false,Rx,0,8,5C,0C,01,CE,34,05,56,80,
18230688,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18330910,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18430663,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18530545,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18630554,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18730593,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18830602,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
18931080,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
19031175,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
19130970,0000025D,false,Rx,0,8,5C,0C,01,CF,34,05,56,80,
19230724,0000025D,false,Rx,0,8,58,0C,01,CF,34,05,56,80,
19330946,0000025D,false,Rx,0,8,58,0C,01,CF,34,05,56,80,
19430699,0000025D,false,Rx,0,8,58,0C,01,CF,34,05,56,80,
19530751,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
19630931,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
19730671,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
19830766,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
19931543,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
20030954,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20130665,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20230759,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20330768,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20430777,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20530744,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20630796,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20730664,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20830801,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
20931792,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21031630,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21130701,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21230667,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21331060,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21430685,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21530694,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21630703,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
21730743,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
21830709,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
21931699,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
22031666,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
22130736,0000025D,false,Rx,0,8,58,0C,01,CD,2A,05,56,80,
22230745,0000025D,false,Rx,0,8,58,0C,01,CB,2A,05,56,80,
22331096,0000025D,false,Rx,0,8,58,0C,01,CB,2A,05,56,80,
22430721,0000025D,false,Rx,0,8,58,0C,01,CC,2A,05,56,80,
22530602,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
22630739,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
22730906,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
22830873,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
22931735,0000025D,false,Rx,0,8,58,0C,01,CD,2A,05,56,80,
23031318,0000025D,false,Rx,0,8,58,0C,01,CD,2A,05,56,80,
23130900,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23230653,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23331260,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
23430629,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
23531022,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23630903,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23730942,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23830908,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
23931301,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24031396,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24130765,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24230902,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24330826,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24430878,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24530972,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24630896,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24730850,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24830987,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
24931337,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25031304,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25130843,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25230938,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25331288,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25430956,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25530837,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25630932,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25730843,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25830980,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
25931330,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
26031339,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
26130836,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26230931,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26331196,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26430949,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26530830,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26630967,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26730878,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26830973,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
26932091,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27031375,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27131256,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27231009,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27331189,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27431198,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27531335,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27631216,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27731255,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27831265,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
27932084,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28031837,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28131121,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28231258,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28331225,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28431276,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28531328,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28631252,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28731291,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28831300,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
28931437,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29031873,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29131285,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29231251,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29331260,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29431270,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29531236,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29631288,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29731156,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29831293,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
29931473,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
30031909,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
30131150,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
30231287,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
30331296,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
30431305,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
30531272,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
30631281,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
30731235,0000025D,false,Rx,0,8,58,0C,01,CC,2A,05,56,80,
30831329,0000025D,false,Rx,0,8,58,0C,01,CC,2A,05,56,80,
30931466,0000025D,false,Rx,0,8,58,0C,01,CD,2A,05,56,80,
31031902,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
31131228,0000025D,false,Rx,0,8,58,0C,01,CE,2A,05,56,80,
31231323,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31331417,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31431341,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31531094,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31631060,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31731228,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31831109,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
31931502,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32031596,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32131221,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32231102,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32331240,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32431121,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32531300,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32631096,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32731263,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32831102,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
32931536,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33031631,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33131256,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33231138,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33331489,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33431114,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33531464,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33631132,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33731285,0000025D,false,Rx,0,8,58,0C,01,CF,2A,05,56,80,
33831081,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
33932029,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34031270,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34131322,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34231075,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34331297,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34431093,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34531401,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34631069,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34731364,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34831117,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
34932193,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35031348,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35131357,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35231111,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35331376,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35431129,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35531223,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
35631147,0000025D,false,Rx,0,8,58,0C,01,D0,2A,05,56,80,
