Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12398203,0000076C,false,Rx,0,8,6F,00,00,00,00,00,00,00,
12408304,0000076C,false,Rx,0,8,70,00,00,00,00,00,00,00,
12418066,0000076C,false,Rx,0,8,71,2C,30,00,2C,38,80,00,
12428068,0000076C,false,Rx,0,8,77,00,00,5F,80,0E,00,00,
12438069,0000076C,false,Rx,0,8,78,00,00,5E,80,0E,00,00,
12448193,0000076C,false,Rx,0,8,79,00,00,00,00,00,00,00,
12458301,0000076C,false,Rx,0,8,7A,01,09,00,00,00,00,00,
12468133,0000076C,false,Rx,0,8,01,10,10,15,20,17,24,00,
12470171,000002C4,false,Rx,0,8,07,00,00,00,00,00,00,00,
12470429,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12470643,00000264,false,Rx,0,6,45,00,00,00,E0,01,00,00,
12471123,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12472282,000002A4,false,Rx,0,8,23,CF,F9,CE,87,CE,F5,FF,
12472434,00000364,false,Rx,0,2,00,78,00,00,00,00,00,00,
12472698,000003A4,false,Rx,0,8,00,00,00,0C,00,00,00,00,
12478068,0000076C,false,Rx,0,8,02,02,03,02,02,01,01,00,
12488058,0000076C,false,Rx,0,8,03,60,60,4A,4A,65,68,00,
12498190,0000076C,false,Rx,0,8,04,0C,17,00,07,00,03,00,
12508291,0000076C,false,Rx,0,8,05,AD,84,36,39,D4,2E,00,
12518057,0000076C,false,Rx,0,8,8A,22,A0,00,64,00,80,00,
12528057,0000076C,false,Rx,0,8,0B,12,00,D0,20,FF,0F,00,
12538068,0000076C,false,Rx,0,8,0C,00,00,00,40,20,40,00,
12548181,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
12558294,0000076C,false,Rx,0,8,0E,DF,DB,39,97,02,00,00,
12568062,0000076C,false,Rx,0,8,94,22,40,00,64,00,80,00,
12570149,000002C4,false,Rx,0,8,08,00,00,00,1C,00,00,00,
12570414,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12570628,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
12571118,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12578067,0000076C,false,Rx,0,8,15,00,00,D0,20,00,00,00,
12588067,0000076C,false,Rx,0,8,16,00,00,00,40,00,00,00,
12598190,0000076C,false,Rx,0,8,17,04,32,8F,BB,28,00,00,
12608290,0000076C,false,Rx,0,8,18,E0,DB,39,97,02,00,00,
12618059,0000076C,false,Rx,0,8,9E,22,40,00,64,00,80,00,
12628058,0000076C,false,Rx,0,8,1F,01,00,D0,20,00,00,00,
12638068,0000076C,false,Rx,0,8,20,00,00,00,40,00,40,00,
12648165,0000076C,false,Rx,0,8,21,04,32,8F,BB,28,00,00,
12658286,0000076C,false,Rx,0,8,22,E0,DB,39,97,02,00,00,
12668062,0000076C,false,Rx,0,8,33,00,00,00,00,00,20,84,
12670131,000002C4,false,Rx,0,8,49,DC,E5,2E,B0,84,25,03,
12670395,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12670604,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
12671094,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12678066,0000076C,false,Rx,0,8,34,00,00,00,00,00,00,00,
12688064,0000076C,false,Rx,0,8,35,2A,00,00,00,00,00,00,
12698186,0000076C,false,Rx,0,8,64,00,00,41,70,4A,0E,00,
12708291,0000076C,false,Rx,0,8,66,00,00,00,00,00,00,00,
12718060,0000076C,false,Rx,0,8,67,00,00,00,00,00,00,00,
12728060,0000076C,false,Rx,0,8,68,00,00,00,00,00,00,00,
12738050,0000076C,false,Rx,0,8,69,00,00,00,00,00,9D,FF,
12748173,0000076C,false,Rx,0,8,6A,00,00,00,00,00,00,00,
12758286,0000076C,false,Rx,0,8,6B,CD,06,00,00,00,00,00,
12768062,0000076C,false,Rx,0,8,6C,00,00,00,00,00,1C,00,
12770128,000002C4,false,Rx,0,8,0A,00,00,00,00,08,00,00,
12770392,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12770607,00000264,false,Rx,0,6,48,00,00,00,E0,01,00,00,
12771086,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
